"","date","site_id","daily_max_8_hour_ozone_concentration","state","county","site_longitude","site_latitude","concurred"
"1510",2022-08-12,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1511",2022-08-13,"261630019",0.038,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1512",2022-08-14,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1513",2022-08-15,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1514",2022-08-16,"261630019",0.05,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1515",2022-08-17,"261630019",0.033,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1516",2022-08-18,"261630019",0.05,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1517",2022-08-19,"261630019",0.061,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1518",2022-08-20,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1519",2022-08-21,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1520",2022-08-22,"261630019",0.043,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1521",2022-08-23,"261630019",0.055,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1522",2022-08-24,"261630019",0.054,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1523",2022-08-25,"261630019",0.055,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1524",2022-08-26,"261630019",0.034,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1525",2022-08-27,"261630019",0.034,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1526",2022-08-28,"261630019",0.051,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1527",2022-09-06,"261630019",0.03,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1528",2022-09-07,"261630019",0.042,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1529",2022-09-08,"261630019",0.047,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1530",2022-09-09,"261630019",0.053,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1531",2022-09-10,"261630019",0.044,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1532",2022-09-11,"261630019",0.036,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1533",2022-09-12,"261630019",0.03,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1534",2022-09-13,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1535",2022-09-14,"261630019",0.041,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1536",2022-09-15,"261630019",0.031,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1537",2022-09-16,"261630019",0.059,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1538",2022-09-17,"261630019",0.057,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1539",2022-09-18,"261630019",0.05,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1540",2022-09-19,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1541",2022-09-20,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1542",2022-09-21,"261630019",0.046,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1543",2022-09-22,"261630019",0.027,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1544",2022-09-23,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1545",2022-09-24,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1546",2022-09-25,"261630019",0.027,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1547",2022-09-26,"261630019",0.025,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1548",2022-09-27,"261630019",0.019,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1549",2022-09-28,"261630019",0.015,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1550",2022-09-29,"261630019",0.026,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1551",2022-09-30,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1552",2022-10-01,"261630019",0.035,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1553",2022-10-02,"261630019",0.028,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1554",2022-10-03,"261630019",0.031,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1555",2022-10-04,"261630019",0.043,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1556",2022-10-05,"261630019",0.049,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1557",2022-10-06,"261630019",0.052,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1558",2022-10-07,"261630019",0.026,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1559",2022-10-08,"261630019",0.029,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1560",2022-10-09,"261630019",0.04,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1561",2022-10-10,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1562",2022-10-11,"261630019",0.05,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1563",2022-10-12,"261630019",0.044,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1564",2022-10-13,"261630019",0.032,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1565",2022-10-14,"261630019",0.036,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1566",2022-10-15,"261630019",0.024,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1567",2022-10-16,"261630019",0.027,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1568",2022-10-17,"261630019",0.017,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1569",2022-10-18,"261630019",0.019,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1570",2022-10-19,"261630019",0.022,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1571",2022-10-20,"261630019",0.019,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1572",2022-10-21,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1573",2022-10-22,"261630019",0.053,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1574",2022-10-23,"261630019",0.056,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1575",2022-10-24,"261630019",0.055,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1576",2022-10-25,"261630019",0.05,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1577",2022-10-26,"261630019",0.025,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1578",2022-10-27,"261630019",0.028,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1579",2022-10-28,"261630019",0.027,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1580",2022-10-29,"261630019",0.028,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1581",2022-10-30,"261630019",0.029,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1582",2022-10-31,"261630019",0.014,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
"1583",2022-11-01,"261630019",0.045,"Michigan","Wayne",-83.0001375444892,42.4308404181017,"N"
