"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"05/10/2022","AQS","261630019","2","0.062","ppm","74","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.062"
"05/11/2022","AQS","261630019","2","0.059","ppm","64","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.059"
"05/12/2022","AQS","261630019","2","0.067","ppm","90","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.067"
"05/13/2022","AQS","261630019","2","0.047","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.047"
"05/14/2022","AQS","261630019","2","0.048","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.048"
"05/15/2022","AQS","261630019","2","0.059","ppm","64","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.059"
"05/16/2022","AQS","261630019","2","0.048","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.048"
"05/17/2022","AQS","261630019","2","0.032","ppm","30","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.032"
"05/18/2022","AQS","261630019","2","0.022","ppm","20","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.022"
"05/19/2022","AQS","261630019","2","0.051","ppm","47","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.051"
"05/20/2022","AQS","261630019","2","0.047","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.047"
"05/21/2022","AQS","261630019","2","0.044","ppm","41","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.044"
"05/22/2022","AQS","261630019","2","0.028","ppm","26","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.028"
"05/23/2022","AQS","261630019","2","0.033","ppm","31","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.033"
"05/24/2022","AQS","261630019","2","0.046","ppm","43","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.046"
"05/25/2022","AQS","261630019","2","0.034","ppm","31","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.034"
"05/26/2022","AQS","261630019","2","0.034","ppm","31","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.034"
"05/27/2022","AQS","261630019","2","0.045","ppm","42","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.045"
"05/28/2022","AQS","261630019","2","0.042","ppm","39","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.042"
"05/29/2022","AQS","261630019","2","0.052","ppm","48","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.052"
"05/30/2022","AQS","261630019","2","0.057","ppm","58","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.057"
"05/31/2022","AQS","261630019","2","0.053","ppm","49","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.053"
"06/01/2022","AQS","261630019","2","0.04","ppm","37","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.04"
"06/02/2022","AQS","261630019","2","0.045","ppm","42","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.045"
"06/03/2022","AQS","261630019","2","0.059","ppm","64","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.059"
"06/04/2022","AQS","261630019","2","0.045","ppm","42","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.045"
"06/05/2022","AQS","261630019","2","0.047","ppm","44","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.047"
"06/06/2022","AQS","261630019","2","0.057","ppm","58","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.057"
"06/07/2022","AQS","261630019","2","0.045","ppm","42","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.045"
"06/08/2022","AQS","261630019","2","0.043","ppm","40","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.043"
"06/09/2022","AQS","261630019","2","0.041","ppm","38","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.041"
"06/10/2022","AQS","261630019","2","0.046","ppm","43","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.046"
"06/11/2022","AQS","261630019","2","0.063","ppm","77","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.063"
